"zipcode","latitude","longitude"
"3618","46.8177318","7.7249508"
"3619","46.7869003","7.7396954"
"3619","46.7882169","7.7775067"
"3619","46.78901","7.79736"
"3622","46.776129","7.6842802"
"3623","46.77887","7.70672"
"3623","46.7793908","7.7517986"
"3623","46.7756857","7.7193129"
"3624","46.7651516","7.6666345"
"3624","46.7751149","7.6632737"
"3625","46.7491431","7.6728435"
"3625","46.7501941","7.6863827"
"3626","46.7455552","7.6441678"
"3627","46.7936819","7.6038669"
"3628","46.794386","7.5737132"
"3629","46.8178857","7.5695571"
"3629","46.8193506","7.5823568"
"3629","46.8213089","7.5991781"
"3631","46.7231433","7.5674644"
"3632","46.7106272","7.5729645"
"3632","46.7175196","7.5538454"
"3633","46.7280309","7.58392"
"3634","46.7543877","7.5728572"
"3635","46.7381333","7.5549643"
"3636","46.7600121","7.5245817"
"3636","46.7600121","7.5245817"
"3638","46.7410999","7.5204564"
"3638","46.7233788","7.5406963"
"3645","46.7123452","7.6201883"
"3645","46.7154132","7.630499"
"3645","46.7306202","7.6166439"
"3645","46.7084405","7.6172365"
"3646","46.70923","7.64521"
"3647","46.6942792","7.6202063"
"3652","46.7408776","7.6659557"
"3653","46.7353271","7.6761901"
"3653","46.7353271","7.6761901"
"3654","46.72113","7.6884839"
"3655","46.7244695","7.7289982"
"3656","46.729388","7.6921847"
"3656","46.7332666","7.6947177"
"3656","46.729388","7.6921847"
"3657","46.7563959","7.7303219"
"3657","46.73601","7.71711"
"3658","46.6857231","7.7469401"
"3658","46.7056143","7.7561498"
"3661","46.774323","7.5716075"
"3662","46.7883209","7.5379375"
"3663","46.7798387","7.5336675"
"3664","46.791124","7.500544"
"3665","46.7699018","7.509795"
"3671","46.8175961","7.6171385"
"3671","46.8280355","7.6060916"
"3672","46.8373954","7.6420254"
"3672","46.8396631","7.6187351"
"3673","46.8483336","7.7004975"
"3673","46.8490369","7.6863534"
"3673","46.8574067","7.7009993"
"3673","46.8383178","7.6999259"
"3674","46.8156707","7.639124"
"3700","46.6901725","7.6610777"
"3702","46.6724309","7.6805735"
"3703","46.6156611","7.7579836"
"3703","46.6456","7.7246"
"3704","46.6561235","7.7338674"
"3705","46.6705727","7.6997104"
"3706","46.6434619","7.7772972"
"3707","46.6506317","7.8144525"
"3711","46.6401643","7.6827025"
"3711","46.6461938","7.6864574"
"3711","46.6401643","7.6827025"
"3713","46.6139421","7.6850452"
"3713","46.6211024","7.6775531"
"3714","46.5992099","7.6424435"
"3714","46.5992099","7.6424435"
"3715","46.4930889","7.5595123"
"3715","46.504445","7.5900357"
"3716","46.5493571","7.6613046"
"3716","46.5536711","7.6710326"
"3717","46.5199897","7.6677788"
"3717","46.5272","7.67473"
"3718","46.4947325","7.6744357"
"3722","46.61508","7.69799"
"3723","46.54782","7.76197"
"3723","46.5430993","7.7557302"
"3724","46.56103","7.60611"
"3725","46.5230574","7.6220041"
"3752","46.6761167","7.6386272"
"3752","46.6761167","7.6386272"
"3753","46.6599454","7.5789638"
"3754","46.6459873","7.5643548"
"3755","46.6322","7.56108"
"3756","46.60707","7.51582"
"3757","46.57377","7.48726"
"3758","46.6644493","7.5766833"
"3762","46.6640465","7.5429935"
"3762","46.6597081","7.5247471"
"3763","46.671465","7.5041016"
"3764","46.65836","7.47544"
"3765","46.6571084","7.4368345"
"3766","46.6288878","7.3902137"
"3766","46.6115884","7.3744698"
"3766","46.59324","7.37508"
"3766","46.6219684","7.37768"
"3770","46.5803844","7.3883273"
"3770","46.5694499","7.3861927"
"3770","46.5761908","7.4034662"
"3771","46.54142","7.38806"
"3772","46.5000164","7.3836684"
"3773","46.4986228","7.419506"
"3775","46.47708","7.43176"
"3775","46.45631","7.44528"
"3775","46.45631","7.44528"
"3776","46.53075","7.34339"
"3777","46.5150999","7.30543"
"3778","46.5219664","7.2678235"
"3780","46.4869","7.2838"
"3780","46.4722047","7.2897599"
"3781","46.478319","7.331211"
"3782","46.3772033","7.3403385"
"3783","46.4444","7.2711042"
"3784","46.4122159","7.2456063"
"3785","46.3727845","7.2585836"
"3792","46.4560734","7.2394805"
"3800","46.6597804","7.8958579"
"3800","46.6863481","7.8632049"
"3800","46.6806354","7.8666365"
"3800","46.6574844","7.8905654"
"3800","46.6854621","7.791055"
"3800","46.6852116","7.8481574"
"3801","46.5472349","7.9832267"
"3803","46.7189711","7.8097435"
"3804","46.7271574","7.8649048"
"3805","46.7024821","7.87283"
"3806","46.6815951","7.9288164"
"3807","46.6966285","7.9919444"
"3812","46.6652174","7.8689183"
"3813","46.6363957","7.8311603"
"3814","46.664753","7.8719898"
"3814","46.6551888","7.8732786"
"3815","46.6318906","7.9124686"
"3815","46.63092","7.90194"
"3816","46.6359048","7.9572344"
"3816","46.6382294","7.9491468"
"3818","46.624164","8.0413962"
"3818","46.6222151","8.0236172"
"3818","46.6199","8.00099"
"3818","46.6302","8.00285"
"3822","46.6201976","7.8959813"
"3822","46.5960688","7.9082575"
"3823","46.5581698","7.958967"
"3823","46.5852265","7.9606811"
"3823","46.605","7.92134"
"3824","46.54246","7.90426"
"3825","46.559373","7.8926445"
"3826","46.5465167","7.8900416"
"3852","46.7126089","7.9021293"
"3853","46.7231309","7.9256791"
"3854","46.7571061","7.9617225"
"3855","46.72001","8.0383"
"3855","46.7541541","8.0316899"
"3855","46.75294","7.99114"
"3855","46.73553","8.02563"
"3855","46.7512879","8.0505692"
"3855","46.77233","8.02073"
"3855","46.7593911","8.0558753"
"3856","46.7516401","8.1007474"
"3857","46.73972","8.11848"
"3858","46.7482023","8.0871286"
"3858","46.7546227","8.0761984"
"3860","46.7225474","8.1880893"
"3860","46.7077278","8.178271"
"3860","46.7251614","8.1909081"
"3860","46.6993879","8.173309"
"3860","46.7251614","8.1909081"
"3860","46.7198862","8.1824658"
"3860","46.68013","8.15357"
"3860","46.7185473","8.1911357"
"3860","46.7293696","8.4470234"
"3860","46.71986","8.18868"
"3860","46.7304016","8.1151073"
"3862","46.7051766","8.227401"
"3863","46.7206794","8.3176745"
"3864","46.4612211","7.432285"
"3864","46.57252","8.33386"
"3864","46.6552082","8.2892297"
"3864","46.6125128","8.3068901"
"3900","46.2944419","8.0591517"
"3900","46.3158992","7.9878208"
"3900","46.3060531","7.9539715"
"3900","46.303996","7.9516401"
"3900","46.2507285","8.0344826"
"3901","46.2798296","8.06771"
"3902","46.3103096","7.9772064"
"3903","46.3163296","7.9559519"
"3903","46.3163061","7.9427383"
"3904","46.3431186","7.9839756"
"3904","46.3386976","7.9851752"
"3905","46.0490625","7.9564769"
"3905","46.0945114","7.9575088"
"3906","46.1091073","7.9297122"
"3907","46.18488","8.07285"
"3907","46.19574","8.14055"
"3907","46.1952777","8.0559172"
"3907","46.24666","8.02905"
"3907","46.1957797","8.1405466"
"3908","46.136845","7.9301245"
"3908","46.1533008","7.9284545"
"3910","46.1229266","7.9365532"
"3911","46.3070994","8.0229383"
"3912","46.3346737","8.0424001"
"3913","46.3041","8.04427"
"3914","46.3719406","7.9747877"
"3914","46.3586074","7.9838682"
"3916","46.3939824","7.7594746"
"3917","46.36901","7.75492"
"3917","46.3993573","7.7721768"
"3918","46.4022173","7.7827556"
"3919","46.42032","7.81977"
"3919","46.4260455","7.8325005"
"3919","46.43315","7.85536"
"3919","46.413879","7.807545"
"3919","46.41758","7.80375"
"3920","45.9834759","7.7846801"
"3920","45.991511","7.709998"
"3920","46.0207133","7.749117"
"3922","46.2399812","7.8751621"
"3922","46.1974","7.89508"
"3922","46.21386","7.83763"
"3922","46.2331036","7.8706705"
"3923","46.2433627","7.8307233"
"3924","46.17629","7.80471"
"3925","46.1965853","7.8397911"
"3926","46.2182223","7.830532"
"3927","46.1361413","7.7925306"
"3927","46.1477664","7.7920488"
"3928","46.1011132","7.7840062"
"3929","46.0679692","7.7759045"
"3930","46.2940379","7.9090073"
"3930","46.2947277","7.8821204"
"3931","46.2987266","7.9012033"
"3932","46.26013","7.90302"
"3933","46.22568","7.90399"
"3933","46.2297939","7.8831391"
"3934","46.2733289","7.8667105"
"3935","46.27988","7.82211"
"3937","46.308","7.86367"
"3938","46.31444","7.8507"
"3939","46.3071455","7.8810105"
"3940","46.31509","7.74844"
"3942","46.3137237","7.7810426"
"3942","46.3090067","7.80016"
"3942","46.3126428","7.8211082"
"3943","46.29327","7.78062"
"3944","46.2849335","7.7991647"
"3945","46.3157745","7.7419441"
"3945","46.31141","7.69517"
"3945","46.3271091","7.7231773"
"3945","46.31199","7.7113"
"3946","46.2115654","7.706446"
"3946","46.3019514","7.704482"
"3947","46.2930165","7.7137073"
"3948","46.281652","7.6955244"
"3948","46.2915641","7.6966705"
"3949","46.3339725","7.7743428"
"3951","46.2958644","7.6667211"
"3952","46.3092199","7.6397818"
"3953","46.3440334","7.617709"
"3953","46.3169188","7.6345834"
"3953","46.3172362","7.6064545"
"3954","46.380024","7.6288344"
"3955","46.3418241","7.633136"
"3956","46.3217014","7.671086"
"3957","46.3210176","7.7059422"
"3957","46.3215546","7.6921849"
"3960","46.28525","7.50391"
"3960","46.2624355","7.5608223"
"3960","46.29289","7.51144"
"3960","46.2989362","7.5319105"
"3960","46.2707635","7.5517531"
"3960","46.291665","7.5429327"
"3961","46.1832742","7.5967541"
"3961","46.2522028","7.597252"
"3961","46.24153","7.57591"
"3961","46.1805364","7.5764383"
"3961","46.2105515","7.5820336"
"3961","46.19033","7.59265"
"3961","46.137985","7.572902"
"3961","46.15612","7.62004"
"3961","46.22085","7.57054"
"3961","46.26059","7.57583"
"3961","46.1977351","7.5862859"
"3961","46.2212076","7.5959602"
"3961","46.2152089","7.5855942"
"3961","46.13567","7.62576"
"3963","46.33147","7.53287"
"3963","46.30762","7.47371"
"3963","46.2982076","7.487354"
"3963","46.2982324","7.487346"
"3963","46.288756","7.4900873"
"3963","46.3102173","7.4774587"
"3965","46.2795072","7.5419269"
"3966","46.2699561","7.5393087"
"3966","46.2625791","7.5092826"
"3966","46.261343","7.4952775"
"3967","46.2443378","7.5303974"
"3968","46.3045233","7.5389954"
"3970","46.3117718","7.5704709"
"3971","46.2837485","7.480275"
"3971","46.2837485","7.480275"
"3971","46.27394","7.47854"
"3972","46.3114322","7.5475427"
"3972","46.3154249","7.5421401"
"3973","46.3027867","7.5263096"
"3973","46.2995095","7.514033"
"3973","46.3064763","7.5288837"
"3974","46.314428","7.5263504"
"3974","46.319402","7.5242935"
"3974","46.305698","7.508477"
"3975","46.3093274","7.4958843"
"3975","46.3066843","7.4978454"
"3976","46.2789388","7.4980793"
"3976","46.2800742","7.5046679"
"3977","46.2584696","7.463425"
"3978","46.2664537","7.4463683"
"3978","46.26872","7.44735"
"3978","46.26872","7.44735"
"3978","46.2683314","7.4529798"
"3978","46.2754115","7.469807"
"3979","46.24183","7.46189"
"3979","46.24461","7.46723"
"3979","46.2519956","7.4643677"
"3979","46.24894","7.48643"
"3979","46.24986","7.48382"
"3979","46.2500383","7.4472244"
"3979","46.261343","7.4952775"
"3982","46.3392569","8.0115878"
"3982","46.3406654","8.0241526"
"3983","46.3620243","8.066924"
"3983","46.3596523","8.0470363"
"3983","46.3599871","8.0520898"
"3983","46.37153","8.04948"
"3983","46.36667","8.03916"
"3983","46.3567261","8.0466357"
"3983","46.3521144","8.0608493"
"3984","46.4313584","8.094311"
"3984","46.4014491","8.1333135"
"3984","46.4245787","8.143049"
"3985","46.495305","8.280159"
"3985","46.486934","8.263605"
"3986","46.35794","8.03223"
"3987","46.37658","8.02565"
"3988","46.5138049","8.3246826"
"3988","46.5065925","8.3048008"
"3989","46.4436399","8.2082895"
"3989","46.4428875","8.2027348"
"3989","46.4553356","8.2169557"
"3989","46.4353511","8.1897089"
"3989","46.4436399","8.2082895"
"3989","46.45367","8.21375"
"3991","46.378627","8.0694669"
"3992","46.4199082","8.0665511"
"3993","46.378261","8.101344"
"3993","46.3723502","8.0929038"
"3994","46.3888552","8.1200356"
"3994","46.3857205","8.1003825"
"3995","46.38247","8.14879"
"3995","46.3985001","8.1457733"
"3995","46.4014185","8.1902345"
"3995","46.4014185","8.1902345"
"3996","46.3637693","8.1841838"
"3997","46.4283572","8.1578316"
"3997","46.411389","8.151944"
"3998","46.4592672","8.2598737"
"3998","46.4592672","8.2598737"
"3999","46.576739","8.38835"
"3999","46.56224","8.36264"
"3999","46.532881","8.3454764"
"3999","46.532881","8.3454764"
"4000","47.4978346","7.5961692"
"4001","47.5569389","7.5888067"
"4002","47.546539","7.593268"
"4005","47.5622282","7.5949609"
"4007","47.5686608","7.5896897"
"4009","47.55753","7.574411"
"4010","47.5514857","7.5920988"
"4012","47.563044","7.572229"
"4013","47.5704954","7.573687"
"4015","47.546334","7.564422"
"4016","47.4978346","7.5961692"
"4018","47.4978346","7.5961692"
"4019","47.581241","7.593781"
"4020","47.549353","7.607248"
"4023","47.533941","7.609142"
"4030","47.5995476","7.5314453"
"4031","47.5614646","7.5818488"
"4039","47.4978346","7.5961692"
"4040","47.4978346","7.5961692"
"4041","47.4978346","7.5961692"
"4042","47.4978346","7.5961692"
"4051","47.553724","7.5860708"
"4052","47.5484185","7.6101654"
"4053","47.5406123","7.5975674"
"4054","47.551158","7.5688813"
"4055","47.5612569","7.5655743"
"4056","47.5705771","7.5740645"
"4057","47.574259","7.5930664"
"4058","47.5656032","7.6117731"
"4059","47.5297931","7.5931705"
"4070","47.4978346","7.5961692"
"4075","47.4978346","7.5961692"
"4078","47.4978346","7.5961692"
"4089","47.4978346","7.5961692"
"4089","47.4978346","7.5961692"
"4091","47.4978346","7.5961692"
"4101","47.5284281","7.5811836"
"4102","47.5378697","7.5709878"
"4102","47.541892","7.573934"
"4102","47.5378697","7.5709878"
"4103","47.5233885","7.5723451"
"4104","47.5159745","7.5582003"
"4105","47.506272","7.5255321"
"4106","47.4990611","7.5532808"
"4107","47.4819119","7.5448507"
"4108","47.4859888","7.5226262"
"4112","47.4901324","7.5105407"
"4112","47.4863416","7.5037411"
"4112","47.485313","7.4986351"
"4114","47.4732561","7.5152288"
"4115","47.47002","7.48659"
"4116","47.46581","7.46488"
"4117","47.4576124","7.438715"
"4118","47.4803913","7.4566086"
"4123","47.5528925","7.5433615"
"4123","47.552655","7.545528"
"4123","47.5582521","7.5454249"
"4124","47.5372246","7.5020252"
"4125","47.5848274","7.6499111"
"4125","47.5737","7.65217"
"4126","47.5709866","7.6651414"
"4126","47.5722811","7.6805102"
"4127","47.5516505","7.6272499"
"4132","47.5366494","7.6279546"
"4132","47.5279292","7.6476369"
"4132","47.526629","7.647785"
"4133","47.5183198","7.6919889"
"4133","47.5226929","7.6863538"
"4133","47.532277","7.670935"
"4142","47.5181311","7.6200423"
"4142","47.5217","7.6077"
"4143","47.4790491","7.6170412"
"4143","47.4790491","7.6170412"
"4144","47.499576","7.6192212"
"4145","47.475503","7.6588368"
"4146","47.4574646","7.6431883"
"4147","47.4672734","7.5979344"
"4147","47.4643466","7.6043707"
"4148","47.4586328","7.5900291"
"4153","47.4906819","7.5894365"
"4153","47.4906819","7.5894365"
"4153","47.5072487","7.5948532"
"4202","47.4527468","7.6050304"
"4203","47.4409994","7.5905459"
"4204","47.42219","7.59808"
"4206","47.4251475","7.6459703"
"4207","47.3978882","7.652801"
"4208","47.4025","7.60982"
"4208","47.3934555","7.619469"
"4222","47.4355613","7.5261584"
"4223","47.4501556","7.5187797"
"4224","47.447616","7.5619487"
"4225","47.41885","7.5427693"
"4226","47.4078254","7.5438767"
"4227","47.391439","7.5399922"
"4228","47.3732135","7.5411714"
"4229","47.3597585","7.5925509"
"4232","47.3964567","7.5791849"
"4233","47.3880797","7.589463"
"4234","47.3935123","7.6080944"
"4234","47.3911661","7.5998324"
"4242","47.4204213","7.5004874"
"4243","47.4408378","7.4975373"
"4244","47.4247907","7.4758944"
"4245","47.42083","7.43383"
"4245","47.4254097","7.4185133"
"4246","47.394982","7.506458"
"4247","47.3816819","7.5018167"
"4252","47.3823812","7.4722402"
"4252","47.3823812","7.4722402"
"4252","47.3933","7.47386"
"4253","47.389894","7.4336031"
"4254","47.4081718","7.4175396"
"4302","47.53389","7.72135"
"4303","47.5380277","7.7289624"
"4303","47.534804","7.7287096"
"4304","47.5231661","7.7449933"
"4305","47.5207317","7.7832254"
"4310","47.55219","7.7922914"
"4310","47.5531853","7.7947763"
"4312","47.5221495","7.8165348"
"4313","47.5591304","7.8442531"
"4313","47.567492","7.839517"
"4314","47.5432658","7.8721205"
"4315","47.5259235","7.9003293"
"4316","47.5099292","7.9241818"
"4317","47.5000892","7.9339832"
"4322","47.5461315","7.9196279"
"4323","47.5591058","7.9042193"
"4324","47.5299957","7.9363006"
"4325","47.5134984","7.9653934"
"4332","47.5448771","7.9525948"
"4333","47.5343582","7.9617309"
"4334","47.553698","7.990334"
"4402","47.5035123","7.7131296"
"4410","47.4866143","7.7334272"
"4411","47.4597027","7.7174137"
"4412","47.4713633","7.6927575"
"4413","47.4429371","7.674732"
"4414","47.5055922","7.7298829"
"4415","47.4729163","7.7593955"
"4416","47.4489146","7.7360721"
"4417","47.4314838","7.7055069"
"4418","47.3977342","7.69204"
"4419","47.4467057","7.6953567"
"4421","47.46177","7.69036"
"4422","47.5129592","7.7652075"
"4423","47.4922007","7.7833916"
"4424","47.41588","7.71721"
"4425","47.4018846","7.7174678"
"4426","47.3901548","7.675683"
"4431","47.4037697","7.7804805"
"4432","47.42523","7.75871"
"4433","47.44893","7.76449"
"4434","47.42396","7.77001"
"4435","47.407313","7.7525983"
"4436","47.391511","7.7185492"
"4436","47.3936614","7.7492826"
"4437","47.3815278","7.7469396"
"4438","47.3483495","7.7686817"
"4441","47.4560149","7.8290735"
"4442","47.446398","7.8373699"
"4443","47.4246342","7.8409937"
"4444","47.4250763","7.8479117"
"4444","47.4385453","7.8533136"
"4445","47.4150792","7.8659947"
"4446","47.4101428","7.8446974"
"4447","47.4121609","7.8372211"
"4448","47.3999989","7.8337537"
"4448","47.3950432","7.8558408"
"4450","47.4643945","7.810661"
"4451","47.49451","7.82369"
"4452","47.4671523","7.7851197"
"4453","47.4917533","7.8043541"
